Pepino_xl_mh32_body

Right Surface Points
       0.75052083       0.05035870       0.07266730
       0.75052083       0.05539456       0.07184028
       0.75052083       0.06043043       0.07101326
       0.75052083       0.06546630       0.07018624
       0.75052083       0.07050217       0.06935922
       0.75052083       0.07553804       0.06853220
       0.75052083       0.08057391       0.06770518
       0.75052083       0.08360422       0.06525252
       0.75052083       0.08462895       0.06117424
       0.75052083       0.08565369       0.05709596
       0.75052083       0.08667843       0.05301768
       0.75052083       0.08770316       0.04893939
       0.75052083       0.08872790       0.04486111
       0.75052083       0.08975264       0.04078283
       0.75052083       0.09077737       0.03670454
       0.75052083       0.09180211       0.03262626
       0.75052083       0.09282685       0.02854798
       0.75052083       0.09385158       0.02446970
       0.75052083       0.09487632       0.02039141
       0.75052083       0.09590105       0.01631313
       0.75052083       0.09692579       0.01223485
       0.75052083       0.09795053       0.00815657
       0.75052083       0.09897526       0.00407828
       0.75052083       0.10000000       0.00000000
       0.75052083       0.09878955      -0.00484799
       0.75052083       0.09757910      -0.00969597
       0.75052083       0.09636865      -0.01454396
       0.75052083       0.09515820      -0.01939194
       0.75052083       0.09394774      -0.02423993
       0.75052083       0.09273729      -0.02908791
       0.75052083       0.09152684      -0.03393590
       0.75052083       0.09031639      -0.03878389
       0.75052083       0.08910594      -0.04363187
       0.75052083       0.08789549      -0.04847986
       0.75052083       0.08668504      -0.05332784
       0.75052083       0.08547459      -0.05817583
       0.75052083       0.08426413      -0.06302381
       0.75052083       0.08305368      -0.06787180
       0.75052083       0.08184323      -0.07271979
       0.75052083       0.08063278      -0.07756777
       0.75052083       0.07760248      -0.08059808
       0.75052083       0.07275232      -0.08181070
       0.75052083       0.06790217      -0.08302332
       0.75052083       0.06305201      -0.08423594
       0.75052083       0.05820186      -0.08544856
       0.75052083       0.05335170      -0.08666118
       0.75052083       0.04850155      -0.08787380
       0.75052083       0.04365139      -0.08908642
       0.75052083       0.03880124      -0.09029904
       0.75052083       0.03395108      -0.09151166
       0.75052083       0.02910093      -0.09272428
       0.75052083       0.02425077      -0.09393690
       0.75052083       0.01940062      -0.09514952
       0.75052083       0.01455046      -0.09636214
       0.75052083       0.00970031      -0.09757476
       0.75052083       0.00485015      -0.09878738
       0.75052083       0.00000000      -0.10000000

  Cross Section  53
       0.76790123       0.00000000       0.07740741
       0.76790123       0.00507147       0.07665170
       0.76790123       0.01014294       0.07589600
       0.76790123       0.01521440       0.07514029
       0.76790123       0.02028587       0.07438459
       0.76790123       0.02535734       0.07362888
       0.76790123       0.03042881       0.07287318
       0.76790123       0.03550028       0.07211747
       0.76790123       0.04057175       0.07136177
       0.76790123       0.04564321       0.07060606
       0.76790123       0.05071468       0.06985035
       0.76790123       0.05578615       0.06909465
       0.76790123       0.06085762       0.06833894
       0.76790123       0.06592909       0.06758324
       0.76790123       0.07100056       0.06682753
       0.76790123       0.07607202       0.06607183
       0.76790123       0.08114349       0.06531612
       0.76790123       0.08417380       0.06297044
       0.76790123       0.08516293       0.05903479
       0.76790123       0.08615207       0.05509914
       0.76790123       0.08714121       0.05116349
       0.76790123       0.08813035       0.04722783
       0.76790123       0.08911948       0.04329218
       0.76790123       0.09010862       0.03935653
       0.76790123       0.09109776       0.03542087
       0.76790123       0.09208690       0.03148522
       0.76790123       0.09307604       0.02754957
       0.76790123       0.09406517       0.02361392
       0.76790123       0.09505431       0.01967826
       0.76790123       0.09604345       0.01574261
       0.76790123       0.09703259       0.01180696
       0.76790123       0.09802173       0.00787131
       0.76790123       0.09901086       0.00393565
       0.76790123       0.10000000       0.00000000
       0.76790123       0.09878905      -0.00484813
       0.76790123       0.09757810      -0.00969627
       0.76790123       0.09636716      -0.01454440
       0.76790123       0.09515621      -0.01939254
       0.76790123       0.09394526      -0.02424067
       0.76790123       0.09273431      -0.02908881
       0.76790123       0.09152336      -0.03393694
       0.76790123       0.09031241      -0.03878507
       0.76790123       0.08910147      -0.04363321
       0.76790123       0.08789052      -0.04848134
       0.76790123       0.08667957      -0.05332948
       0.76790123       0.08546862      -0.05817761
       0.76790123       0.08425767      -0.06302575
       0.76790123       0.08304672      -0.06787388
       0.76790123       0.08183577      -0.07272201
       0.76790123       0.08062483      -0.07757015
       0.76790123       0.07759452      -0.08060045
       0.76790123       0.07274487      -0.08181292
       0.76790123       0.06789521      -0.08302540
       0.76790123       0.06304555      -0.08423787
       0.76790123       0.05819589      -0.08545034
       0.76790123       0.05334623      -0.08666281
       0.76790123       0.04849658      -0.08787528
       0.76790123       0.04364692      -0.08908775
       0.76790123       0.03879726      -0.09030023
       0.76790123       0.03394760      -0.09151270
       0.76790123       0.02909795      -0.09272517
       0.76790123       0.02424829      -0.09393764
       0.76790123       0.01939863      -0.09515011
       0.76790123       0.01454897      -0.09636259
       0.76790123       0.00969932      -0.09757506
       0.76790123       0.00484966      -0.09878753
       0.76790123       0.00000000      -0.10000000

  Cross Section  54
       0.78574460       0.00000000       0.07373843
       0.78574460       0.00510834       0.07305684
       0.78574460       0.01021667       0.07237526
       0.78574460       0.01532501       0.07169367
       0.78574460       0.02043335       0.07101209
       0.78574460       0.02554169       0.07033050
       0.78574460       0.03065002       0.06964892
       0.78574460       0.03575836       0.06896734
       0.78574460       0.04086670       0.06828575
       0.78574460       0.04597504       0.06760417
       0.78574460       0.05108337       0.06692258
       0.78574460       0.05619171       0.06624100
       0.78574460       0.06130005       0.06555941
       0.78574460       0.06640839       0.06487783
       0.78574460       0.07151672       0.06419624
       0.78574460       0.07662506       0.06351466
       0.78574460       0.08173340       0.06283307
       0.78574460       0.08476370       0.06059858
       0.78574460       0.08571597       0.05681117
       0.78574460       0.08666824       0.05302375
       0.78574460       0.08762051       0.04923634
       0.78574460       0.08857278       0.04544893
       0.78574460       0.08952505       0.04166152
       0.78574460       0.09047731       0.03787411
       0.78574460       0.09142958       0.03408670
       0.78574460       0.09238185       0.03029929
       0.78574460       0.09333412       0.02651188
       0.78574460       0.09428639       0.02272447
       0.78574460       0.09523866       0.01893706
       0.78574460       0.09619093       0.01514964
       0.78574460       0.09714320       0.01136223
       0.78574460       0.09809546       0.00757482
       0.78574460       0.09904773       0.00378741
       0.78574460       0.10000000       0.00000000
       0.78574460       0.09878867      -0.00484825
       0.78574460       0.09757733      -0.00969650
       0.78574460       0.09636599      -0.01454475
       0.78574460       0.09515466      -0.01939300
       0.78574460       0.09394332      -0.02424125
       0.78574460       0.09273199      -0.02908950
       0.78574460       0.09152065      -0.03393775
       0.78574460       0.09030932      -0.03878600
       0.78574460       0.08909798      -0.04363425
       0.78574460       0.08788665      -0.04848250
       0.78574460       0.08667531      -0.05333075
       0.78574460       0.08546397      -0.05817900
       0.78574460       0.08425264      -0.06302725
       0.78574460       0.08304130      -0.06787550
       0.78574460       0.08182997      -0.07272375
       0.78574460       0.08061863      -0.07757200
       0.78574460       0.07758833      -0.08060230
       0.78574460       0.07273906      -0.08181466
       0.78574460       0.06788979      -0.08302701
       0.78574460       0.06304052      -0.08423937
       0.78574460       0.05819125      -0.08545173
       0.78574460       0.05334198      -0.08666408
       0.78574460       0.04849271      -0.08787644
       0.78574460       0.04364343      -0.08908880
       0.78574460       0.03879416      -0.09030115
       0.78574460       0.03394489      -0.09151351
       0.78574460       0.02909562      -0.09272586
       0.78574460       0.02424635      -0.09393822
       0.78574460       0.01939708      -0.09515058
       0.78574460       0.01454781      -0.09636293
       0.78574460       0.00969854      -0.09757529
       0.78574460       0.00484927      -0.09878765
       0.78574460       0.00000000      -0.10000000

  Cross Section  55
       0.80416667       0.00000000       0.07000000
       0.80416667       0.00514581       0.06939394
       0.80416667       0.01029161       0.06878788
       0.80416667       0.01543742       0.06818182
       0.80416667       0.02058322       0.06757576
       0.80416667       0.02572903       0.06696970
       0.80416667       0.03087484       0.06636364
       0.80416667       0.03602064       0.06575758
       0.80416667       0.04116645       0.06515151
       0.80416667       0.04631225       0.06454545
       0.80416667       0.05145806       0.06393939
       0.80416667       0.05660387       0.06333333
       0.80416667       0.06174967       0.06272727
       0.80416667       0.06689548       0.06212121
       0.80416667       0.07204128       0.06151515
       0.80416667       0.07718709       0.06090909
       0.80416667       0.08233290       0.06030303
       0.80416667       0.08536320       0.05818182
       0.80416667       0.08627800       0.05454545
       0.80416667       0.08719280       0.05090909
       0.80416667       0.08810760       0.04727273
       0.80416667       0.08902240       0.04363636
       0.80416667       0.08993720       0.04000000
       0.80416667       0.09085200       0.03636364
       0.80416667       0.09176680       0.03272727
       0.80416667       0.09268160       0.02909091
       0.80416667       0.09359640       0.02545454
       0.80416667       0.09451120       0.02181818
       0.80416667       0.09542600       0.01818182
       0.80416667       0.09634080       0.01454545
       0.80416667       0.09725560       0.01090909
       0.80416667       0.09817040       0.00727273
       0.80416667       0.09908520       0.00363636
       0.80416667       0.10000000       0.00000000
       0.80416667       0.09878837      -0.00484834
       0.80416667       0.09757675      -0.00969667
       0.80416667       0.09636512      -0.01454501
       0.80416667       0.09515350      -0.01939335
       0.80416667       0.09394187      -0.02424168
       0.80416667       0.09273024      -0.02909002
       0.80416667       0.09151862      -0.03393836
       0.80416667       0.09030699      -0.03878670
       0.80416667       0.08909536      -0.04363503
       0.80416667       0.08788374      -0.04848337
       0.80416667       0.08667211      -0.05333171
       0.80416667       0.08546048      -0.05818004
       0.80416667       0.08424886      -0.06302838
       0.80416667       0.08303723      -0.06787672
       0.80416667       0.08182560      -0.07272505
       0.80416667       0.08061398      -0.07757339
       0.80416667       0.07758367      -0.08060369
       0.80416667       0.07273469      -0.08181596
       0.80416667       0.06788571      -0.08302823
       0.80416667       0.06303673      -0.08424050
       0.80416667       0.05818775      -0.08545277
       0.80416667       0.05333878      -0.08666504
       0.80416667       0.04848980      -0.08787731
       0.80416667       0.04364082      -0.08908958
       0.80416667       0.03879184      -0.09030185
       0.80416667       0.03394286      -0.09151412
       0.80416667       0.02909388      -0.09272639
       0.80416667       0.02424490      -0.09393866
       0.80416667       0.01939592      -0.09515092
       0.80416667       0.01454694      -0.09636319
       0.80416667       0.00969796      -0.09757546
       0.80416667       0.00484898      -0.09878773
       0.80416667       0.00000000      -0.10000000

  Cross Section  56
       0.82328318       0.00000000       0.06626157
       0.82328318       0.00518320       0.06573104
       0.82328318       0.01036641       0.06520050
       0.82328318       0.01554961       0.06466996
       0.82328318       0.02073281       0.06413943
       0.82328318       0.02591601       0.06360889
       0.82328318       0.03109922       0.06307835
       0.82328318       0.03628242       0.06254782
       0.82328318       0.04146562       0.06201728
       0.82328318       0.04664882       0.06148674
       0.82328318       0.05183203       0.06095620
       0.82328318       0.05701523       0.06042567
       0.82328318       0.06219843       0.05989513
       0.82328318       0.06738164       0.05936459
       0.82328318       0.07256484       0.05883406
       0.82328318       0.07774804       0.05830352
       0.82328318       0.08293124       0.05777298
       0.82328318       0.08596155       0.05576506
       0.82328318       0.08683895       0.05227974
       0.82328318       0.08771635       0.04879442
       0.82328318       0.08859376       0.04530911
       0.82328318       0.08947116       0.04182379
       0.82328318       0.09034856       0.03833848
       0.82328318       0.09122597       0.03485316
       0.82328318       0.09210337       0.03136784
       0.82328318       0.09298077       0.02788253
       0.82328318       0.09385818       0.02439721
       0.82328318       0.09473558       0.02091190
       0.82328318       0.09561298       0.01742658
       0.82328318       0.09649039       0.01394126
       0.82328318       0.09736779       0.01045595
       0.82328318       0.09824519       0.00697063
       0.82328318       0.09912260       0.00348532
       0.82328318       0.10000000       0.00000000
       0.82328318       0.09878817      -0.00484840
       0.82328318       0.09757633      -0.00969680
       0.82328318       0.09636450      -0.01454520
       0.82328318       0.09515266      -0.01939360
       0.82328318       0.09394083      -0.02424200
       0.82328318       0.09272899      -0.02909040
       0.82328318       0.09151716      -0.03393879
       0.82328318       0.09030532      -0.03878719
       0.82328318       0.08909349      -0.04363559
       0.82328318       0.08788165      -0.04848399
       0.82328318       0.08666982      -0.05333239
       0.82328318       0.08545798      -0.05818079
       0.82328318       0.08424615      -0.06302919
       0.82328318       0.08303431      -0.06787759
       0.82328318       0.08182248      -0.07272599
       0.82328318       0.08061064      -0.07757439
       0.82328318       0.07758034      -0.08060469
       0.82328318       0.07273157      -0.08181690
       0.82328318       0.06788280      -0.08302910
       0.82328318       0.06303402      -0.08424131
       0.82328318       0.05818525      -0.08545352
       0.82328318       0.05333648      -0.08666572
       0.82328318       0.04848771      -0.08787793
       0.82328318       0.04363894      -0.08909014
       0.82328318       0.03879017      -0.09030235
       0.82328318       0.03394140      -0.09151455
       0.82328318       0.02909263      -0.09272676
       0.82328318       0.02424386      -0.09393897
       0.82328318       0.01939508      -0.09515117
       0.82328318       0.01454631      -0.09636338
       0.82328318       0.00969754      -0.09757559
       0.82328318       0.00484877      -0.09878779
       0.82328318       0.00000000      -0.10000000

  Cross Section  57
       0.84320988       0.00000000       0.06259259
       0.84320988       0.00521986       0.06213618
       0.84320988       0.01043971       0.06167976
       0.84320988       0.01565957       0.06122334
       0.84320988       0.02087943       0.06076693
       0.84320988       0.02609928       0.06031051
       0.84320988       0.03131914       0.05985410
       0.84320988       0.03653900       0.05939768
       0.84320988       0.04175885       0.05894126
       0.84320988       0.04697871       0.05848485
       0.84320988       0.05219856       0.05802843
       0.84320988       0.05741842       0.05757202
       0.84320988       0.06263828       0.05711560
       0.84320988       0.06785813       0.05665918
       0.84320988       0.07307799       0.05620277
       0.84320988       0.07829785       0.05574635
       0.84320988       0.08351770       0.05528994
       0.84320988       0.08654801       0.05339319
       0.84320988       0.08738876       0.05005612
       0.84320988       0.08822951       0.04671904
       0.84320988       0.08907026       0.04338197
       0.84320988       0.08991101       0.04004489
       0.84320988       0.09075176       0.03670782
       0.84320988       0.09159250       0.03337074
       0.84320988       0.09243325       0.03003367
       0.84320988       0.09327400       0.02669659
       0.84320988       0.09411475       0.02335952
       0.84320988       0.09495550       0.02002245
       0.84320988       0.09579625       0.01668537
       0.84320988       0.09663700       0.01334830
       0.84320988       0.09747775       0.01001122
       0.84320988       0.09831850       0.00667415
       0.84320988       0.09915925       0.00333707
       0.84320988       0.10000000       0.00000000
       0.84320988       0.09878803      -0.00484844
       0.84320988       0.09757605      -0.00969688
       0.84320988       0.09636408      -0.01454532
       0.84320988       0.09515210      -0.01939376
       0.84320988       0.09394013      -0.02424220
       0.84320988       0.09272815      -0.02909065
       0.84320988       0.09151618      -0.03393909
       0.84320988       0.09030420      -0.03878753
       0.84320988       0.08909223      -0.04363597
       0.84320988       0.08788025      -0.04848441
       0.84320988       0.08666828      -0.05333285
       0.84320988       0.08545630      -0.05818129
       0.84320988       0.08424433      -0.06302973
       0.84320988       0.08303235      -0.06787817
       0.84320988       0.08182038      -0.07272661
       0.84320988       0.08060840      -0.07757505
       0.84320988       0.07757810      -0.08060536
       0.84320988       0.07272947      -0.08181752
       0.84320988       0.06788084      -0.08302969
       0.84320988       0.06303221      -0.08424185
       0.84320988       0.05818358      -0.08545402
       0.84320988       0.05333494      -0.08666618
       0.84320988       0.04848631      -0.08787835
       0.84320988       0.04363768      -0.08909051
       0.84320988       0.03878905      -0.09030268
       0.84320988       0.03394042      -0.09151484
       0.84320988       0.02909179      -0.09272701
       0.84320988       0.02424316      -0.09393918
       0.84320988       0.01939453      -0.09515134
       0.84320988       0.01454589      -0.09636351
       0.84320988       0.00969726      -0.09757567
       0.84320988       0.00484863      -0.09878784
       0.84320988       0.00000000      -0.10000000

  Cross Section  58
       0.86406250       0.00000000       0.05906250
       0.86406250       0.00525510       0.05867740
       0.86406250       0.01051019       0.05829230
       0.86406250       0.01576529       0.05790720
       0.86406250       0.02102038       0.05752210
       0.86406250       0.02627548       0.05713699
       0.86406250       0.03153058       0.05675189
       0.86406250       0.03678567       0.05636679
       0.86406250       0.04204077       0.05598169
       0.86406250       0.04729586       0.05559659
       0.86406250       0.05255096       0.05521149
       0.86406250       0.05780606       0.05482639
       0.86406250       0.06306115       0.05444129
       0.86406250       0.06831625       0.05405619
       0.86406250       0.07357134       0.05367108
       0.86406250       0.07882644       0.05328598
       0.86406250       0.08408154       0.05290088
       0.86406250       0.08711184       0.05111111
       0.86406250       0.08791735       0.04791667
       0.86406250       0.08872286       0.04472222
       0.86406250       0.08952837       0.04152778
       0.86406250       0.09033388       0.03833333
       0.86406250       0.09113939       0.03513889
       0.86406250       0.09194490       0.03194444
       0.86406250       0.09275041       0.02875000
       0.86406250       0.09355592       0.02555555
       0.86406250       0.09436143       0.02236111
       0.86406250       0.09516694       0.01916667
       0.86406250       0.09597245       0.01597222
       0.86406250       0.09677796       0.01277778
       0.86406250       0.09758347       0.00958333
       0.86406250       0.09838898       0.00638889
       0.86406250       0.09919449       0.00319444
       0.86406250       0.10000000       0.00000000
       0.86406250       0.09878794      -0.00484847
       0.86406250       0.09757588      -0.00969693
       0.86406250       0.09636382      -0.01454540
       0.86406250       0.09515176      -0.01939387
       0.86406250       0.09393970      -0.02424233
       0.86406250       0.09272764      -0.02909080
       0.86406250       0.09151558      -0.03393926
       0.86406250       0.09030353      -0.03878773
       0.86406250       0.08909147      -0.04363620
       0.86406250       0.08787941      -0.04848466
       0.86406250       0.08666735      -0.05333313
       0.86406250       0.08545529      -0.05818160
       0.86406250       0.08424323      -0.06303006
       0.86406250       0.08303117      -0.06787853
       0.86406250       0.08181911      -0.07272699
       0.86406250       0.08060705      -0.07757546
       0.86406250       0.07757675      -0.08060576
       0.86406250       0.07272820      -0.08181790
       0.86406250       0.06787965      -0.08303004
       0.86406250       0.06303111      -0.08424218
       0.86406250       0.05818256      -0.08545432
       0.86406250       0.05333401      -0.08666646
       0.86406250       0.04848547      -0.08787860
       0.86406250       0.04363692      -0.08909074
       0.86406250       0.03878837      -0.09030288
       0.86406250       0.03393983      -0.09151502
       0.86406250       0.02909128      -0.09272716
       0.86406250       0.02424273      -0.09393930
       0.86406250       0.01939419      -0.09515144
       0.86406250       0.01454564      -0.09636358
       0.86406250       0.00969709      -0.09757572
       0.86406250       0.00484855      -0.09878786
       0.86406250       0.00000000      -0.10000000

  Cross Section  59
       0.88595679       0.00000000       0.05574074
       0.88595679       0.00528825       0.05542275
       0.88595679       0.01057650       0.05510475
       0.88595679       0.01586475       0.05478676
       0.88595679       0.02115300       0.05446876
       0.88595679       0.02644125       0.05415077
       0.88595679       0.03172950       0.05383277
       0.88595679       0.03701775       0.05351478
       0.88595679       0.04230600       0.05319678
       0.88595679       0.04759425       0.05287879
       0.88595679       0.05288250       0.05256079
       0.88595679       0.05817075       0.05224280
       0.88595679       0.06345900       0.05192480
       0.88595679       0.06874725       0.05160681
       0.88595679       0.07403550       0.05128881
       0.88595679       0.07932375       0.05097082
       0.88595679       0.08461201       0.05065282
       0.88595679       0.08764231       0.04896371
       0.88595679       0.08841466       0.04590348
       0.88595679       0.08918702       0.04284325
       0.88595679       0.08995938       0.03978301
       0.88595679       0.09073173       0.03672278
       0.88595679       0.09150409       0.03366255
       0.88595679       0.09227644       0.03060232
       0.88595679       0.09304880       0.02754209
       0.88595679       0.09382115       0.02448186
       0.88595679       0.09459351       0.02142162
       0.88595679       0.09536587       0.01836139
       0.88595679       0.09613822       0.01530116
       0.88595679       0.09691058       0.01224093
       0.88595679       0.09768293       0.00918070
       0.88595679       0.09845529       0.00612046
       0.88595679       0.09922765       0.00306023
       0.88595679       0.10000000       0.00000000
       0.88595679       0.09878790      -0.00484848
       0.88595679       0.09757580      -0.00969696
       0.88595679       0.09636369      -0.01454544
       0.88595679       0.09515159      -0.01939392
       0.88595679       0.09393949      -0.02424240
       0.88595679       0.09272738      -0.02909088
       0.88595679       0.09151528      -0.03393935
       0.88595679       0.09030318      -0.03878783
       0.88595679       0.08909107      -0.04363631
       0.88595679       0.08787897      -0.04848479
       0.88595679       0.08666687      -0.05333327
       0.88595679       0.08545476      -0.05818175
       0.88595679       0.08424266      -0.06303023
       0.88595679       0.08303056      -0.06787871
       0.88595679       0.08181846      -0.07272719
       0.88595679       0.08060635      -0.07757567
       0.88595679       0.07757605      -0.08060597
       0.88595679       0.07272755      -0.08181810
       0.88595679       0.06787904      -0.08303023
       0.88595679       0.06303054      -0.08424235
       0.88595679       0.05818204      -0.08545448
       0.88595679       0.05333353      -0.08666661
       0.88595679       0.04848503      -0.08787873
       0.88595679       0.04363653      -0.08909086
       0.88595679       0.03878802      -0.09030299
       0.88595679       0.03393952      -0.09151511
       0.88595679       0.02909102      -0.09272724
       0.88595679       0.02424252      -0.09393937
       0.88595679       0.01939401      -0.09515149
       0.88595679       0.01454551      -0.09636362
       0.88595679       0.00969701      -0.09757575
       0.88595679       0.00484850      -0.09878787
       0.88595679       0.00000000      -0.10000000

  Cross Section  60
       0.90900849       0.00000000       0.05269676
       0.90900849       0.00531865       0.05244026
       0.90900849       0.01063730       0.05218376
       0.90900849       0.01595594       0.05192726
       0.90900849       0.02127459       0.05167076
       0.90900849       0.02659324       0.05141426
       0.90900849       0.03191189       0.05115776
       0.90900849       0.03723054       0.05090126
       0.90900849       0.04254918       0.05064476
       0.90900849       0.04786783       0.05038826
       0.90900849       0.05318648       0.05013176
       0.90900849       0.05850513       0.04987526
       0.90900849       0.06382378       0.04961876
       0.90900849       0.06914243       0.04936226
       0.90900849       0.07446107       0.04910576
       0.90900849       0.07977972       0.04884926
       0.90900849       0.08509837       0.04859276
       0.90900849       0.08812867       0.04699588
       0.90900849       0.08887063       0.04405864
       0.90900849       0.08961259       0.04112140
       0.90900849       0.09035455       0.03818416
       0.90900849       0.09109650       0.03524691
       0.90900849       0.09183846       0.03230967
       0.90900849       0.09258042       0.02937243
       0.90900849       0.09332238       0.02643518
       0.90900849       0.09406434       0.02349794
       0.90900849       0.09480630       0.02056070
       0.90900849       0.09554825       0.01762346
       0.90900849       0.09629021       0.01468621
       0.90900849       0.09703217       0.01174897
       0.90900849       0.09777413       0.00881173
       0.90900849       0.09851609       0.00587449
       0.90900849       0.09925804       0.00293724
       0.90900849       0.10000000       0.00000000
       0.90900849       0.09878788      -0.00484848
       0.90900849       0.09757576      -0.00969697
       0.90900849       0.09636364      -0.01454545
       0.90900849       0.09515153      -0.01939394
       0.90900849       0.09393941      -0.02424242
       0.90900849       0.09272729      -0.02909090
       0.90900849       0.09151517      -0.03393939
       0.90900849       0.09030305      -0.03878787
       0.90900849       0.08909093      -0.04363636
       0.90900849       0.08787881      -0.04848484
       0.90900849       0.08666669      -0.05333332
       0.90900849       0.08545457      -0.05818181
       0.90900849       0.08424245      -0.06303029
       0.90900849       0.08303033      -0.06787878
       0.90900849       0.08181821      -0.07272726
       0.90900849       0.08060610      -0.07757574
       0.90900849       0.07757579      -0.08060605
       0.90900849       0.07272731      -0.08181817
       0.90900849       0.06787882      -0.08303029
       0.90900849       0.06303033      -0.08424241
       0.90900849       0.05818184      -0.08545454
       0.90900849       0.05333336      -0.08666666
       0.90900849       0.04848487      -0.08787878
       0.90900849       0.04363638      -0.08909090
       0.90900849       0.03878790      -0.09030302
       0.90900849       0.03393941      -0.09151515
       0.90900849       0.02909092      -0.09272727
       0.90900849       0.02424244      -0.09393939
       0.90900849       0.01939395      -0.09515151
       0.90900849       0.01454546      -0.09636364
       0.90900849       0.00969697      -0.09757576
       0.90900849       0.00484849      -0.09878788
       0.90900849       0.00000000      -0.10000000

  Cross Section  61
       0.93333333       0.00000000       0.05000000
       0.93333333       0.00534562       0.04979798
       0.93333333       0.01069124       0.04959596
       0.93333333       0.01603685       0.04939394
       0.93333333       0.02138247       0.04919192
       0.93333333       0.02672809       0.04898990
       0.93333333       0.03207371       0.04878788
       0.93333333       0.03741933       0.04858586
       0.93333333       0.04276495       0.04838384
       0.93333333       0.04811056       0.04818182
       0.93333333       0.05345618       0.04797980
       0.93333333       0.05880180       0.04777778
       0.93333333       0.06414742       0.04757576
       0.93333333       0.06949304       0.04737374
       0.93333333       0.07483866       0.04717172
       0.93333333       0.08018427       0.04696970
       0.93333333       0.08552989       0.04676768
       0.93333333       0.08856020       0.04525252
       0.93333333       0.08927518       0.04242424
       0.93333333       0.08999017       0.03959596
       0.93333333       0.09070516       0.03676768
       0.93333333       0.09142015       0.03393939
       0.93333333       0.09213513       0.03111111
       0.93333333       0.09285012       0.02828283
       0.93333333       0.09356511       0.02545454
       0.93333333       0.09428010       0.02262626
       0.93333333       0.09499509       0.01979798
       0.93333333       0.09571007       0.01696970
       0.93333333       0.09642506       0.01414141
       0.93333333       0.09714005       0.01131313
       0.93333333       0.09785504       0.00848485
       0.93333333       0.09857003       0.00565657
       0.93333333       0.09928501       0.00282828
       0.93333333       0.10000000       0.00000000
       0.93333333       0.09878788      -0.00484848
       0.93333333       0.09757576      -0.00969697
       0.93333333       0.09636364      -0.01454545
       0.93333333       0.09515152      -0.01939394
       0.93333333       0.09393939      -0.02424242
       0.93333333       0.09272727      -0.02909091
       0.93333333       0.09151515      -0.03393939
       0.93333333       0.09030303      -0.03878788
       0.93333333       0.08909091      -0.04363636
       0.93333333       0.08787879      -0.04848485
       0.93333333       0.08666667      -0.05333333
       0.93333333       0.08545454      -0.05818182
       0.93333333       0.08424242      -0.06303030
       0.93333333       0.08303030      -0.06787879
       0.93333333       0.08181818      -0.07272727
       0.93333333       0.08060606      -0.07757576
       0.93333333       0.07757576      -0.08060606
       0.93333333       0.07272727      -0.08181818
       0.93333333       0.06787879      -0.08303030
       0.93333333       0.06303030      -0.08424242
       0.93333333       0.05818182      -0.08545454
       0.93333333       0.05333333      -0.08666667
       0.93333333       0.04848485      -0.08787879
       0.93333333       0.04363636      -0.08909091
       0.93333333       0.03878788      -0.09030303
       0.93333333       0.03393939      -0.09151515
       0.93333333       0.02909091      -0.09272727
       0.93333333       0.02424242      -0.09393939
       0.93333333       0.01939394      -0.09515152
       0.93333333       0.01454545      -0.09636364
       0.93333333       0.00969697      -0.09757576
       0.93333333       0.00484848      -0.09878788
       0.93333333       0.00000000      -0.10000000

  Cross Section  62
       0.95900849       0.00000000       0.04770255
       0.95900849       0.00536866       0.04754694
       0.95900849       0.01073732       0.04739133
       0.95900849       0.01610598       0.04723572
       0.95900849       0.02147463       0.04708012
       0.95900849       0.02684329       0.04692451
       0.95900849       0.03221195       0.04676890
       0.95900849       0.03758061       0.04661330
       0.95900849       0.04294927       0.04645769
       0.95900849       0.04831793       0.04630208
       0.95900849       0.05368658       0.04614648
       0.95900849       0.05905524       0.04599087
       0.95900849       0.06442390       0.04583526
       0.95900849       0.06979256       0.04567965
       0.95900849       0.07516122       0.04552405
       0.95900849       0.08052988       0.04536844
       0.95900849       0.08589853       0.04521283
       0.95900849       0.08892884       0.04376730
       0.95900849       0.08962079       0.04103185
       0.95900849       0.09031273       0.03829639
       0.95900849       0.09100468       0.03556093
       0.95900849       0.09169663       0.03282548
       0.95900849       0.09238858       0.03009002
       0.95900849       0.09308052       0.02735456
       0.95900849       0.09377247       0.02461911
       0.95900849       0.09446442       0.02188365
       0.95900849       0.09515637       0.01914819
       0.95900849       0.09584832       0.01641274
       0.95900849       0.09654026       0.01367728
       0.95900849       0.09723221       0.01094183
       0.95900849       0.09792416       0.00820637
       0.95900849       0.09861611       0.00547091
       0.95900849       0.09930805       0.00273546
       0.95900849       0.10000000       0.00000000
       0.95900849       0.09878788      -0.00484848
       0.95900849       0.09757576      -0.00969697
       0.95900849       0.09636364      -0.01454545
       0.95900849       0.09515152      -0.01939394
       0.95900849       0.09393939      -0.02424242
       0.95900849       0.09272727      -0.02909091
       0.95900849       0.09151515      -0.03393939
       0.95900849       0.09030303      -0.03878788
       0.95900849       0.08909091      -0.04363636
       0.95900849       0.08787879      -0.04848485
       0.95900849       0.08666667      -0.05333333
       0.95900849       0.08545454      -0.05818182
       0.95900849       0.08424242      -0.06303030
       0.95900849       0.08303030      -0.06787879
       0.95900849       0.08181818      -0.07272727
       0.95900849       0.08060606      -0.07757576
       0.95900849       0.07757576      -0.08060606
       0.95900849       0.07272727      -0.08181818
