Body Name

Right Surface Points
       2.32277435       0.49458280       0.18541725
       2.32277435       0.49146081       0.16314393
       2.32277435       0.48737917       0.14108205
       2.32277435       0.48242702       0.11932864
       2.32277435       0.47669349       0.09798071
       2.32277435       0.47026774       0.07713527
       2.32277435       0.46323890       0.05688932
       2.32277435       0.45569613       0.03733988
       2.32277435       0.44772855       0.01858395
       2.32277435       0.43941058       0.00069049
       2.32277435       0.43075762      -0.01638383
       2.32277435       0.42177034      -0.03271041
       2.32277435       0.41244941      -0.04836062
       2.32277435       0.40279549      -0.06340586
       2.32277435       0.39280925      -0.07791752
       2.32277435       0.38249136      -0.09196698
       2.32277435       0.37184248      -0.10562564
       2.32277435       0.36086328      -0.11896488
       2.32277435       0.34955443      -0.13205609
       2.32277435       0.33791659      -0.14497066
       2.32277435       0.32595043      -0.15777998
       2.32277435       0.31365662      -0.17055543
       2.32277435       0.30103582      -0.18336842
       2.32277435       0.28808870      -0.19629031
       2.32277435       0.27481593      -0.20939251
       2.32277435       0.26121817      -0.22274641
       2.32277435       0.24729610      -0.23642338
       2.32277435       0.23305037      -0.25049483
       2.32277435       0.21848165      -0.26503213
       2.32277435       0.20359062      -0.28010668
       2.32277435       0.18837793      -0.29578987
       2.32277435       0.17284426      -0.31215308
       2.32277435       0.15699027      -0.32926770
       2.32277435       0.14081663      -0.34720513
       2.32277435       0.12432400      -0.36603675
       2.32277435       0.10751305      -0.38583394
       2.32277435       0.09038445      -0.40666811
       2.32277435       0.07293886      -0.42861063
       2.32277435       0.05517696      -0.45173290
       2.32277435       0.03709940      -0.47610631
       2.32277435       0.01870686      -0.50180223
       2.32277435       0.00000000      -0.52889207

  Cross Section  22
       2.43179385       0.00000000       0.52980751
       2.43179385       0.05025853       0.53356582
       2.43179385       0.09730229       0.53512526
       2.43179385       0.14122119       0.53458219
       2.43179385       0.18210514       0.53203298
       2.43179385       0.22004404       0.52757398
       2.43179385       0.25512779       0.52130154
       2.43179385       0.28744630       0.51331203
       2.43179385       0.31708948       0.50370181
       2.43179385       0.34414722       0.49256722
       2.43179385       0.36870944       0.48000463
       2.43179385       0.39086604       0.46611039
       2.43179385       0.41070691       0.45098087
       2.43179385       0.42832198       0.43471242
       2.43179385       0.44380114       0.41740139
       2.43179385       0.45723429       0.39914415
       2.43179385       0.46871135       0.38003705
       2.43179385       0.47832221       0.36017646
       2.43179385       0.48615679       0.33965872
       2.43179385       0.49230498       0.31858019
       2.43179385       0.49685669       0.29703725
       2.43179385       0.49990183       0.27512623
       2.43179385       0.50153030       0.25294349
       2.43179385       0.50183200       0.23058541
       2.43179385       0.50089684       0.20814833
       2.43179385       0.49881473       0.18572861
       2.43179385       0.49567556       0.16342260
       2.43179385       0.49156925       0.14132668
       2.43179385       0.48658570       0.11953719
       2.43179385       0.48081481       0.09815048
       2.43179385       0.47434649       0.07726293
       2.43179385       0.46727064       0.05697089
       2.43179385       0.45967717       0.03737070
       2.43179385       0.45165598       0.01855874
       2.43179385       0.44328208       0.00060349
       2.43179385       0.43457087      -0.01653805
       2.43179385       0.42552288      -0.03293674
       2.43179385       0.41613859      -0.04866346
       2.43179385       0.40641853      -0.06378906
       2.43179385       0.39636321      -0.07838442
       2.43179385       0.38597313      -0.09252040
       2.43179385       0.37524880      -0.10626786
       2.43179385       0.36419073      -0.11969768
       2.43179385       0.35279943      -0.13288072
       2.43179385       0.34107542      -0.14588785
       2.43179385       0.32901919      -0.15878993
       2.43179385       0.31663126      -0.17165783
       2.43179385       0.30391214      -0.18456242
       2.43179385       0.29086234      -0.19757456
       2.43179385       0.27748237      -0.21076513
       2.43179385       0.26377274      -0.22420498
       2.43179385       0.24973395      -0.23796498
       2.43179385       0.23536651      -0.25211601
       2.43179385       0.22067094      -0.26672892
       2.43179385       0.20564775      -0.28187459
       2.43179385       0.19029744      -0.29762387
       2.43179385       0.17462052      -0.31404765
       2.43179385       0.15861750      -0.33121677
       2.43179385       0.14228890      -0.34920212
       2.43179385       0.12563521      -0.36807456
       2.43179385       0.10865696      -0.38790494
       2.43179385       0.09135464      -0.40876415
       2.43179385       0.07372878      -0.43072305
       2.43179385       0.05577987      -0.45385249
       2.43179385       0.03750844      -0.47822336
       2.43179385       0.01891497      -0.50390652
       2.43179385       0.00000000      -0.53097283

  Cross Section  23
       2.54505333       0.00000000       0.53245637
       2.54505333       0.05058250       0.53595120
       2.54505333       0.09792965       0.53726479
       2.54505333       0.14213192       0.53649281
       2.54505333       0.18327984       0.53373091
       2.54505333       0.22146388       0.52907476
       2.54505333       0.25677454       0.52262004
       2.54505333       0.28930233       0.51446239
       2.54505333       0.31913773       0.50469749
       2.54505333       0.34637124       0.49342100
       2.54505333       0.37109336       0.48072858
       2.54505333       0.39339459       0.46671590
       2.54505333       0.41336541       0.45147862
       2.54505333       0.43109633       0.43511240
       2.54505333       0.44667784       0.41771292
       2.54505333       0.46020044       0.39937583
       2.54505333       0.47175462       0.38019679
       2.54505333       0.48143087       0.36027148
       2.54505333       0.48931971       0.33969555
       2.54505333       0.49551161       0.31856468
       2.54505333       0.50009708       0.29697452
       2.54505333       0.50316661       0.27502074
       2.54505333       0.50481070       0.25279899
       2.54505333       0.50511984       0.23040496
       2.54505333       0.50418454       0.20793430
       2.54505333       0.50209528       0.18548267
       2.54505333       0.49894256       0.16314574
       2.54505333       0.49481687       0.14101917
       2.54505333       0.48980872       0.11919863
       2.54505333       0.48400860       0.09777978
       2.54505333       0.47750701       0.07685829
       2.54505333       0.47039443       0.05652982
       2.54505333       0.46276137       0.03689002
       2.54505333       0.45469833       0.01803458
       2.54505333       0.44628077       0.00003146
       2.54505333       0.43752411      -0.01716214
       2.54505333       0.42842874      -0.03361671
       2.54505333       0.41899505      -0.04940273
       2.54505333       0.40922343      -0.06459070
       2.54505333       0.39911426      -0.07925110
       2.54505333       0.38866794      -0.09345442
       2.54505333       0.37788486      -0.10727116
       2.54505333       0.36676540      -0.12077179
       2.54505333       0.35530996      -0.13402682
       2.54505333       0.34351893      -0.14710672
       2.54505333       0.33139269      -0.16008199
       2.54505333       0.31893164      -0.17302311
       2.54505333       0.30613616      -0.18600058
       2.54505333       0.29300665      -0.19908489
       2.54505333       0.27954350      -0.21234652
       2.54505333       0.26574709      -0.22585596
       2.54505333       0.25161782      -0.23968370
       2.54505333       0.23715607      -0.25390023
       2.54505333       0.22236223      -0.26857604
       2.54505333       0.20723670      -0.28378162
       2.54505333       0.19177987      -0.29958746
       2.54505333       0.17599212      -0.31606404
       2.54505333       0.15987384      -0.33328186
       2.54505333       0.14342543      -0.35131140
       2.54505333       0.12664727      -0.37022316
       2.54505333       0.10953975      -0.39008762
       2.54505333       0.09210327      -0.41097526
       2.54505333       0.07433821      -0.43295659
       2.54505333       0.05624496      -0.45610209
       2.54505333       0.03782392      -0.48048225
       2.54505333       0.01907547      -0.50616755
       2.54505333       0.00000000      -0.53322849

  Cross Section  24
       2.66171321       0.00000000       0.53519230
       2.66171321       0.05082485       0.53838064
       2.66171321       0.09839893       0.53940749
       2.66171321       0.14281316       0.53836782
       2.66171321       0.18415850       0.53535655
       2.66171321       0.22252587       0.53046864
       2.66171321       0.25800621       0.52379901
       2.66171321       0.29069047       0.51544262
       2.66171321       0.32066958       0.50549440
       2.66171321       0.34803448       0.49404930
       2.66171321       0.37287611       0.48120225
       2.66171321       0.39528541       0.46704820
       2.66171321       0.41535331       0.45168209
       2.66171321       0.43317075       0.43519886
       2.66171321       0.44882868       0.41769345
       2.66171321       0.46241803       0.39926080
       2.66171321       0.47402973       0.37999586
       2.66171321       0.48375473       0.35999356
       2.66171321       0.49168397       0.33934885
       2.66171321       0.49790838       0.31815666
       2.66171321       0.50251891       0.29651194
       2.66171321       0.50560648       0.27450964
       2.66171321       0.50726204       0.25224468
       2.66171321       0.50757653       0.22981201
       2.66171321       0.50664089       0.20730658
       2.66171321       0.50454605       0.18482333
       2.66171321       0.50138295       0.16245719
       2.66171321       0.49724253       0.14030310
       2.66171321       0.49221573       0.11845602
       2.66171321       0.48639349       0.09701088
       2.66171321       0.47986674       0.07606261
       2.66171321       0.47272643       0.05570617
       2.66171321       0.46506349       0.03603649
       2.66171321       0.45696886       0.01714852
       2.66171321       0.44851837      -0.00089034
       2.66171321       0.43972744      -0.01812281
       2.66171321       0.43059636      -0.03461915
       2.66171321       0.42112544      -0.05044960
       2.66171321       0.41131498      -0.06568443
       2.66171321       0.40116528      -0.08039389
       2.66171321       0.39067666      -0.09464823
       2.66171321       0.37984940      -0.10851771
       2.66171321       0.36868382      -0.12207259
       2.66171321       0.35718021      -0.13538312
       2.66171321       0.34533889      -0.14851955
       2.66171321       0.33316014      -0.16155215
       2.66171321       0.32064429      -0.17455116
       2.66171321       0.30779162      -0.18758684
       2.66171321       0.29460244      -0.20072944
       2.66171321       0.28107706      -0.21404923
       2.66171321       0.26721578      -0.22761645
       2.66171321       0.25301890      -0.24150136
       2.66171321       0.23848673      -0.25577422
       2.66171321       0.22361956      -0.27050528
       2.66171321       0.20841770      -0.28576479
       2.66171321       0.19288146      -0.30162302
       2.66171321       0.17701113      -0.31815021
       2.66171321       0.16080703      -0.33541663
       2.66171321       0.14426945      -0.35349252
       2.66171321       0.12739869      -0.37244814
       2.66171321       0.11019507      -0.39235375
       2.66171321       0.09265887      -0.41327961
       2.66171321       0.07479041      -0.43529595
       2.66171321       0.05658999      -0.45847306
       2.66171321       0.03805792      -0.48288116
       2.66171321       0.01919448      -0.50859053
       2.66171321       0.00000000      -0.53567142

  Cross Section  25
       2.78093397       0.00000000       0.53804240
       2.78093397       0.05099752       0.54089136
       2.78093397       0.09873326       0.54160021
       2.78093397       0.14329848       0.54026315
       2.78093397       0.18478442       0.53697438
       2.78093397       0.22328235       0.53182811
       2.78093397       0.25888352       0.52491853
       2.78093397       0.29167918       0.51633984
       2.78093397       0.32176059       0.50618624
       2.78093397       0.34921899       0.49455194
       2.78093397       0.37414565       0.48153113
       2.78093397       0.39663182       0.46721801
       2.78093397       0.41676874       0.45170679
       2.78093397       0.43464769       0.43509166
       2.78093397       0.45035990       0.41746683
       2.78093397       0.46399663       0.39892650
       2.78093397       0.47564915       0.37956486
       2.78093397       0.48540869       0.35947611
       2.78093397       0.49336652       0.33875447
       2.78093397       0.49961389       0.31749412
       2.78093397       0.50424205       0.29578927
       2.78093397       0.50734225       0.27373411
       2.78093397       0.50900576       0.25142285
       2.78093397       0.50932382       0.22894970
       2.78093397       0.50838770       0.20640884
       2.78093397       0.50628863       0.18389448
       2.78093397       0.50311788       0.16150081
       2.78093397       0.49896670       0.13932205
       2.78093397       0.49392635       0.11745239
       2.78093397       0.48808807       0.09598603
       2.78093397       0.48154313       0.07501717
       2.78093397       0.47438278       0.05464001
       2.78093397       0.46669826       0.03494875
       2.78093397       0.45858084       0.01603760
       2.78093397       0.45010660      -0.00202665
       2.78093397       0.44129095      -0.01928676
       2.78093397       0.43213413      -0.03581290
       2.78093397       0.42263640      -0.05167522
       2.78093397       0.41279800      -0.06694390
       2.78093397       0.40261916      -0.08168910
       2.78093397       0.39210013      -0.09598099
       2.78093397       0.38124117      -0.10988972
       2.78093397       0.37004250      -0.12348546
       2.78093397       0.35850438      -0.13683838
       2.78093397       0.34662705      -0.15001864
       2.78093397       0.33441076      -0.16309641
       2.78093397       0.32185574      -0.17614184
       2.78093397       0.30896225      -0.18922511
       2.78093397       0.29573053      -0.20241637
       2.78093397       0.28216081      -0.21578580
       2.78093397       0.26825335      -0.22940355
       2.78093397       0.25400839      -0.24333980
       2.78093397       0.23942618      -0.25766469
       2.78093397       0.22450695      -0.27244841
       2.78093397       0.20925095      -0.28776111
       2.78093397       0.19365843      -0.30367295
       2.78093397       0.17772963      -0.32025411
       2.78093397       0.16146480      -0.33757475
       2.78093397       0.14486418      -0.35570502
       2.78093397       0.12792800      -0.37471510
       2.78093397       0.11065653      -0.39467515
       2.78093397       0.09305000      -0.41565533
       2.78093397       0.07510865      -0.43772580
       2.78093397       0.05683273      -0.46095674
       2.78093397       0.03822249      -0.48541831
       2.78093397       0.01927816      -0.51118066
       2.78093397       0.00000000      -0.53831397

  Cross Section  26
       2.90187605       0.00000000       0.54103375
       2.90187605       0.05111244       0.54352061
       2.90187605       0.09895576       0.54388978
       2.90187605       0.14362143       0.54223472
       2.90187605       0.18520092       0.53864887
       2.90187605       0.22378569       0.53322569
       2.90187605       0.25946720       0.52605863
       2.90187605       0.29233691       0.51724115
       2.90187605       0.32248630       0.50686670
       2.90187605       0.35000682       0.49502872
       2.90187605       0.37498995       0.48182068
       2.90187605       0.39752714       0.46733603
       2.90187605       0.41770986       0.45166821
       2.90187605       0.43562957       0.43491069
       2.90187605       0.45137774       0.41715691
       2.90187605       0.46504583       0.39850033
       2.90187605       0.47672531       0.37903440
       2.90187605       0.48650764       0.35885257
       2.90187605       0.49448428       0.33804830
       2.90187605       0.50074670       0.31671503
       2.90187605       0.50538637       0.29494623
       2.90187605       0.50849475       0.27283535
       2.90187605       0.51016330       0.25047583
       2.90187605       0.51048348       0.22796113
       2.90187605       0.50954677       0.20538470
       2.90187605       0.50744462       0.18284000
       2.90187605       0.50426850       0.16042048
       2.90187605       0.50010988       0.13821959
       2.90187605       0.49506022       0.11633078
       2.90187605       0.48921097       0.09484751
       2.90187605       0.48265362       0.07386324
       2.90187605       0.47547962       0.05347140
       2.90187605       0.46778043       0.03376546
       2.90187605       0.45964753       0.01483887
       2.90187605       0.45115715      -0.00324220
       2.90187605       0.44232474      -0.02052068
       2.90187605       0.43315048      -0.03706679
       2.90187605       0.42363459      -0.05295075
       2.90187605       0.41377728      -0.06824277
       2.90187605       0.40357876      -0.08301307
       2.90187605       0.39303923      -0.09733186
       2.90187605       0.38215890      -0.11126936
       2.90187605       0.37093798      -0.12489579
       2.90187605       0.35937668      -0.13828135
       2.90187605       0.34747520      -0.15149627
       2.90187605       0.33523376      -0.16461077
       2.90187605       0.32265256      -0.17769505
       2.90187605       0.30973181      -0.19081934
       2.90187605       0.29647172      -0.20405384
       2.90187605       0.28287250      -0.21746878
       2.90187605       0.26893435      -0.23113438
       2.90187605       0.25465748      -0.24512084
       2.90187605       0.24004211      -0.25949838
       2.90187605       0.22508844      -0.27433722
       2.90187605       0.20979667      -0.28970757
       2.90187605       0.19416702      -0.30567966
       2.90187605       0.17819969      -0.32232369
       2.90187605       0.16189489      -0.33970988
       2.90187605       0.14525284      -0.35790845
       2.90187605       0.12827373      -0.37698961
       2.90187605       0.11095778      -0.39702359
       2.90187605       0.09330519      -0.41808058
       2.90187605       0.07531617      -0.44023082
       2.90187605       0.05699094      -0.46354451
       2.90187605       0.03832969      -0.48809188
       2.90187605       0.01933264      -0.51394313
       2.90187605       0.00000000      -0.54116849

  Cross Section  27
       3.02369989       0.00000000       0.54419343
       3.02369989       0.05118155       0.54630562
       3.02369989       0.09908955       0.54632305
       3.02369989       0.14381560       0.54433844
       3.02369989       0.18545129       0.54044448
       3.02369989       0.22408821       0.53473390
       3.02369989       0.25981795       0.52729939
       3.02369989       0.29273211       0.51823368
       3.02369989       0.32292227       0.50762948
       3.02369989       0.35048002       0.49557948
       3.02369989       0.37549697       0.48217640
       3.02369989       0.39806469       0.46751296
       3.02369989       0.41827478       0.45168186
       3.02369989       0.43621883       0.43477581
       3.02369989       0.45198843       0.41688753
       3.02369989       0.46567518       0.39810972
       3.02369989       0.47737066       0.37853509
       3.02369989       0.48716647       0.35825635
       3.02369989       0.49515419       0.33736621
       3.02369989       0.50142543       0.31595739
       3.02369989       0.50607176       0.29412259
       3.02369989       0.50918478       0.27195453
       3.02369989       0.51085609       0.24954590
       3.02369989       0.51117727       0.22698943
       3.02369989       0.51023991       0.20437783
       3.02369989       0.50813561       0.18180379
       3.02369989       0.50495596       0.15936004
       3.02369989       0.50079255       0.13713929
       3.02369989       0.49573696       0.11523424
       3.02369989       0.48988080       0.09373760
       3.02369989       0.48331565       0.07274208
       3.02369989       0.47613310       0.05234040
       3.02369989       0.46842475       0.03262526
       3.02369989       0.46028218       0.01368938
       3.02369989       0.45178176      -0.00440173
       3.02369989       0.44293891      -0.02169128
       3.02369989       0.43375381      -0.03824968
       3.02369989       0.42422666      -0.05414735
       3.02369989       0.41435765      -0.06945469
       3.02369989       0.40414696      -0.08424211
       3.02369989       0.39359479      -0.09858002
       3.02369989       0.38270133      -0.11253883
       3.02369989       0.37146676      -0.12618894
       3.02369989       0.35989129      -0.13960078
       3.02369989       0.34797508      -0.15284474
       3.02369989       0.33571835      -0.16599123
       3.02369989       0.32312127      -0.17911066
       3.02369989       0.31018404      -0.19227345
       3.02369989       0.29690684      -0.20555000
       3.02369989       0.28328987      -0.21901072
       3.02369989       0.26933332      -0.23272602
       3.02369989       0.25503737      -0.24676631
       3.02369989       0.24040222      -0.26120200
       3.02369989       0.22542805      -0.27610349
       3.02369989       0.21011506      -0.29154120
       3.02369989       0.19446343      -0.30758553
       3.02369989       0.17847336      -0.32430689
       3.02369989       0.16214504      -0.34177570
       3.02369989       0.14547865      -0.36006236
       3.02369989       0.12847439      -0.37923728
       3.02369989       0.11113244      -0.39937086
       3.02369989       0.09345299      -0.42053353
       3.02369989       0.07543625      -0.44279568
       3.02369989       0.05708238      -0.46622773
       3.02369989       0.03839159      -0.49090008
       3.02369989       0.01936407      -0.51688315
       3.02369989       0.00000000      -0.54424734

  Cross Section  28
       3.14556596       0.00000000       0.54754854
       3.14556596       0.05121678       0.54928363
       3.14556596       0.09915774       0.54894687
       3.14556596       0.14391454       0.54663022
       3.14556596       0.18557883       0.54242568
       3.14556596       0.22424227       0.53642524
       3.14556596       0.25999652       0.52872086
       3.14556596       0.29293322       0.51940455
       3.14556596       0.32314405       0.50856827
       3.14556596       0.35072064       0.49630402
       3.14556596       0.37575467       0.48270377
       3.14556596       0.39833779       0.46785952
       3.14556596       0.41856165       0.45186324
       3.14556596       0.43651791       0.43480691
       3.14556596       0.45229823       0.41678253
       3.14556596       0.46599426       0.39788208
       3.14556596       0.47769766       0.37819753
       3.14556596       0.48750008       0.35782087
       3.14556596       0.49549319       0.33684409
       3.14556596       0.50176864       0.31535917
       3.14556596       0.50641808       0.29345809
       3.14556596       0.50953318       0.27123284
       3.14556596       0.51120558       0.24877539
       3.14556596       0.51152695       0.22617774
       3.14556596       0.51058893       0.20353186
       3.14556596       0.50848320       0.18092975
       3.14556596       0.50530140       0.15846337
       3.14556596       0.50113519       0.13622472
       3.14556596       0.49607622       0.11430579
       3.14556596       0.49021616       0.09279854
       3.14556596       0.48364666       0.07179498
       3.14556596       0.47645937       0.05138707
       3.14556596       0.46874596       0.03166681
       3.14556596       0.46059807       0.01272617
       3.14556596       0.45209213      -0.00536997
       3.14556596       0.44324356      -0.02266525
       3.14556596       0.43405253      -0.03923040
       3.14556596       0.42451925      -0.05513617
       3.14556596       0.41464390      -0.07045331
       3.14556596       0.40442665      -0.08525255
       3.14556596       0.39386769      -0.09960463
       3.14556596       0.38296721      -0.11358031
       3.14556596       0.37172539      -0.12725032
       3.14556596       0.36014242      -0.14068541
       3.14556596       0.34821847      -0.15395631
       3.14556596       0.33595375      -0.16713378
       3.14556596       0.32334842      -0.18028856
       3.14556596       0.31040268      -0.19349139
       3.14556596       0.29711670      -0.20681301
       3.14556596       0.28349068      -0.22032417
       3.14556596       0.26952480      -0.23409560
       3.14556596       0.25521924      -0.24819806
       3.14556596       0.24057418      -0.26270228
       3.14556596       0.22558982      -0.27767901
       3.14556596       0.21026633      -0.29319899
       3.14556596       0.19460391      -0.30933297
       3.14556596       0.17860273      -0.32615168
       3.14556596       0.16226298      -0.34372587
       3.14556596       0.14558484      -0.36212629
       3.14556596       0.12856850      -0.38142368
       3.14556596       0.11121415      -0.40168877
       3.14556596       0.09352196      -0.42299232
       3.14556596       0.07549213      -0.44540506
       3.14556596       0.05712483      -0.46899775
       3.14556596       0.03842025      -0.49384111
       3.14556596       0.01937858      -0.52000590
       3.14556596       0.00000000      -0.54756286

  Cross Section  29
       3.26663470       0.00000000       0.55112616
       3.26663470       0.05123009       0.55249188
       3.26663470       0.09918347       0.55180806
       3.26663470       0.14395183       0.54916599
       3.26663470       0.18562685       0.54465695
       3.26663470       0.22430022       0.53837222
       3.26663470       0.26006361       0.53040310
       3.26663470       0.29300870       0.52084085
       3.26663470       0.32322718       0.50977678
       3.26663470       0.35081073       0.49730215
       3.26663470       0.37585103       0.48350826
       3.26663470       0.39843976       0.46848640
       3.26663470       0.41866861       0.45232784
       3.26663470       0.43662925       0.43512387
       3.26663470       0.45241336       0.41696577
       3.26663470       0.46611263       0.39794483
       3.26663470       0.47781874       0.37815233
       3.26663470       0.48762338       0.35767957
       3.26663470       0.49561821       0.33661781
       3.26663470       0.50189493       0.31505835
       3.26663470       0.50654521       0.29309247
       3.26663470       0.50966075       0.27081146
       3.26663470       0.51133321       0.24830660
       3.26663470       0.51165427       0.22566917
       3.26663470       0.51071564       0.20299045
       3.26663470       0.50860897       0.18036174
       3.26663470       0.50542596       0.15787432
       3.26663470       0.50125828       0.13561947
       3.26663470       0.49619763       0.11368848
       3.26663470       0.49033567       0.09217262
       3.26663470       0.48376409       0.07116319
       3.26663470       0.47657458       0.05075147
       3.26663470       0.46885881       0.03102875
       3.26663470       0.46070846       0.01208630
       3.26663470       0.45219997      -0.00601167
       3.26663470       0.44334878      -0.02330930
       3.26663470       0.43415507      -0.03987780
       3.26663470       0.42461902      -0.05578838
       3.26663470       0.41474083      -0.07111228
       3.26663470       0.40452069      -0.08592070
       3.26663470       0.39395877      -0.10028486
       3.26663470       0.38305527      -0.11427599
       3.26663470       0.37181037      -0.12796529
       3.26663470       0.36022426      -0.14142399
       3.26663470       0.34829713      -0.15472330
       3.26663470       0.33602916      -0.16793444
       3.26663470       0.32342055      -0.18112863
       3.26663470       0.31047147      -0.19437708
       3.26663470       0.29718212      -0.20775101
       3.26663470       0.28355268      -0.22132165
       3.26663470       0.26958334      -0.23516021
       3.26663470       0.25527428      -0.24933790
       3.26663470       0.24062570      -0.26392594
       3.26663470       0.22563778      -0.27899555
       3.26663470       0.21031071      -0.29461796
       3.26663470       0.19464467      -0.31086436
       3.26663470       0.17863985      -0.32780599
       3.26663470       0.16229644      -0.34551406
       3.26663470       0.14561463      -0.36405979
       3.26663470       0.12859460      -0.38351440
       3.26663470       0.11123654      -0.40394910
       3.26663470       0.09354063      -0.42543510
       3.26663470       0.07550707      -0.44804364
       3.26663470       0.05713604      -0.47184592
       3.26663470       0.03842773      -0.49691317
       3.26663470       0.01938232      -0.52331659
       3.26663470       0.00000000      -0.55112742

  Cross Section  30
       3.38606863       0.00000000       0.55495330
       3.38606863       0.05123338       0.55596751
       3.38606863       0.09918981       0.55495337
       3.38606863       0.14396099       0.55200153
       3.38606863       0.18563860       0.54720260
       3.38606863       0.22431433       0.54064720
       3.38606863       0.26007987       0.53242597
       3.38606863       0.29302691       0.52262952
       3.38606863       0.32324713       0.51134848
       3.38606863       0.35083223       0.49867348
       3.38606863       0.37587389       0.48469513
       3.38606863       0.39846380       0.46950407
       3.38606863       0.41869365       0.45319091
       3.38606863       0.43665513       0.43584628
       3.38606863       0.45243993       0.41756081
       3.38606863       0.46613973       0.39842512
       3.38606863       0.47784622       0.37852983
       3.38606863       0.48765109       0.35796557
       3.38606863       0.49564603       0.33682296
       3.38606863       0.50192273       0.31519262
       3.38606863       0.50657287       0.29316519
       3.38606863       0.50968815       0.27083128
       3.38606863       0.51136025       0.24828152
       3.38606863       0.51168086       0.22560653
       3.38606863       0.51074167       0.20289694
       3.38606863       0.50863436       0.18024337
       3.38606863       0.50545063       0.15773645
       3.38606863       0.50128217       0.13546679
       3.38606863       0.49622065       0.11352504
       3.38606863       0.49035778       0.09200179
       3.38606863       0.48378523       0.07098770
       3.38606863       0.47659471       0.05057337
       3.38606863       0.46887788       0.03084942
       3.38606863       0.46072645       0.01190650
       3.38606863       0.45221686      -0.00619186
       3.38606863       0.44336453      -0.02349042
       3.38606863       0.43416968      -0.04006099
       3.38606863       0.42463248      -0.05597542
       3.38606863       0.41475313      -0.07130554
       3.38606863       0.40453183      -0.08612318
       3.38606863       0.39396876      -0.10050016
       3.38606863       0.38306412      -0.11450833
       3.38606863       0.37181810      -0.12821951
       3.38606863       0.36023090      -0.14170553
       3.38606863       0.34830270      -0.15503823
       3.38606863       0.33603369      -0.16828943
       3.38606863       0.32342408      -0.18153098
       3.38606863       0.31047405      -0.19483469
       3.38606863       0.29718380      -0.20827240
       3.38606863       0.28355351      -0.22191595
       3.38606863       0.26958338      -0.23583716
       3.38606863       0.25527360      -0.25010786
       3.38606863       0.24062437      -0.26479989
       3.38606863       0.22563588      -0.27998508
       3.38606863       0.21030831      -0.29573527
       3.38606863       0.19464186      -0.31212227
       3.38606863       0.17863673      -0.32921792
       3.38606863       0.16229311      -0.34709406
       3.38606863       0.14561118      -0.36582252
       3.38606863       0.12859115      -0.38547512
       3.38606863       0.11123319      -0.40612370
       3.38606863       0.09353752      -0.42784009
       3.38606863       0.07550431      -0.45069613
       3.38606863       0.05713376      -0.47476363
       3.38606863       0.03842606      -0.50011444
       3.38606863       0.01938141      -0.52682039
       3.38606863       0.00000000      -0.55495330

  Cross Section  31
       3.50346740       0.00000000       0.55904134
       3.50346740       0.05123522       0.55972764
       3.50346740       0.09919335       0.55840539
       3.50346740       0.14396608       0.55516460
       3.50346740       0.18564511       0.55009527
       3.50346740       0.22432214       0.54328742
       3.50346740       0.26008884       0.53483104
       3.50346740       0.29303692       0.52481616
       3.50346740       0.32325806       0.51333278
       3.50346740       0.35084397       0.50047091
       3.50346740       0.37588632       0.48632055
       3.50346740       0.39847682       0.47097172
       3.50346740       0.41870716       0.45451442
       3.50346740       0.43666902       0.43703865
       3.50346740       0.45245410       0.41863444
       3.50346740       0.46615410       0.39939179
       3.50346740       0.47786069       0.37940070
       3.50346740       0.48766559       0.35875118
       3.50346740       0.49566048       0.33753324
       3.50346740       0.50193704       0.31583690
       3.50346740       0.50658698       0.29375215
       3.50346740       0.50970199       0.27136901
       3.50346740       0.51137375       0.24877749
       3.50346740       0.51169397       0.22606759
       3.50346740       0.51075433       0.20332932
       3.50346740       0.50864652       0.18065269
       3.50346740       0.50546224       0.15812770
       3.50346740       0.50129318       0.13584438
       3.50346740       0.49623103       0.11389272
       3.50346740       0.49036749       0.09236273
       3.50346740       0.48379424       0.07134442
       3.50346740       0.47660298       0.05092781
       3.50346740       0.46888540       0.03120289
       3.50346740       0.46073320       0.01225967
       3.50346740       0.45222281      -0.00583892
       3.50346740       0.44336968      -0.02313839
       3.50346740       0.43417401      -0.03971129
       3.50346740       0.42463600      -0.05563022
       3.50346740       0.41475585      -0.07096775
       3.50346740       0.40453374      -0.08579646
       3.50346740       0.39396988      -0.10018893
       3.50346740       0.38306447      -0.11421773
       3.50346740       0.37181769      -0.12795546
       3.50346740       0.36022976      -0.14147468
       3.50346740       0.34830086      -0.15484798
       3.50346740       0.33603120      -0.16814793
       3.50346740       0.32342096      -0.18144711
       3.50346740       0.31047036      -0.19481811
       3.50346740       0.29717957      -0.20833349
       3.50346740       0.28354881      -0.22206585
       3.50346740       0.26957826      -0.23608776
       3.50346740       0.25526813      -0.25047179
       3.50346740       0.24061862      -0.26529053
       3.50346740       0.22562991      -0.28061656
       3.50346740       0.21030221      -0.29652245
       3.50346740       0.19463571      -0.31308078
       3.50346740       0.17863061      -0.33036414
       3.50346740       0.16228711      -0.34844510
       3.50346740       0.14560540      -0.36739624
       3.50346740       0.12858569      -0.38729014
       3.50346740       0.11122816      -0.40819938
       3.50346740       0.09353302      -0.43019654
       3.50346740       0.07550046      -0.45335419
       3.50346740       0.05713069      -0.47774492
       3.50346740       0.03842388      -0.50344130
       3.50346740       0.01938026      -0.53051591
